sample_id,split,bucket,reasons,text,fg_fraction,skel_fraction,cc_count,dir_h_frac,stroke_width_mean,ruling_response_mean,ruling_response_p95,warning_count
school_notebooks_test_0310845,test,clean_core,,спят,0.15487421383647798,0.03154481132075472,1.0,0.11799410029498525,4.61034962773276,7.848663330078125,19.0,0.0
school_notebooks_test_0311649,test,clean_core,,сделает?),0.08072916666666667,0.03564453125,5.0,0.18473895582329317,2.3320635585253666,5.2822265625,17.0,0.0
school_notebooks_test_0302708,test,clean_core,,рода,0.13771802325581395,0.04142441860465116,2.0,0.1297071129707113,3.2310998404878064,7.64607572555542,29.0,0.0
school_notebooks_test_0316706,test,clean_core,,славу.,0.08207417582417582,0.04000686813186813,2.0,0.20318725099601595,2.174912029964047,9.461366653442383,27.0,0.0
school_notebooks_test_0297331,test,clean_core,,песни.,0.13138375486381323,0.0314931906614786,4.0,0.42727272727272725,4.077384475967707,14.282831192016602,28.0,0.0
school_notebooks_test_0322124,test,clean_core,,западает,0.09591763005780347,0.037120664739884394,3.0,0.22850678733031674,2.5436970034982056,8.435422897338867,32.0,0.0
school_notebooks_test_0314746,test,clean_core,,я.,0.08138736263736264,0.017170329670329672,2.0,0.3076923076923077,4.605985153514158,16.026269912719727,31.0,0.0
school_notebooks_test_0308807,test,clean_core,,достаточно,0.10282939189189189,0.03515625,6.0,0.20689655172413793,2.894629448589711,17.945524215698242,34.0,0.0
school_notebooks_test_0313172,test,clean_core,,тупки.,0.09780405405405405,0.030489864864864866,6.0,0.33159268929503916,3.034649184175938,9.077533721923828,31.0,0.0
school_notebooks_test_0319889,test,clean_core,,второе,0.13418496621621623,0.041596283783783786,2.0,0.37276785714285715,3.205466266248099,7.924514293670654,33.45000076293945,0.0
school_notebooks_test_0313731,test,clean_core,,том.,0.10806511976047904,0.023390718562874252,6.0,0.32209737827715357,4.391660276056182,16.339540481567383,60.0,0.0
school_notebooks_test_0306855,test,clean_core,,"мы,",0.11278044871794872,0.031650641025641024,4.0,0.17177914110429449,3.5954727158190987,21.76121711730957,79.0,0.0
school_notebooks_test_0311624,test,clean_core,,мы,0.12048969072164949,0.02384020618556701,6.0,0.35185185185185186,4.724704083166084,7.492751121520996,38.0,0.0
school_notebooks_test_0303183,test,clean_core,,"кавказа,",0.08706825657894737,0.04081003289473684,3.0,0.18568232662192394,2.271767224109498,9.425575256347656,29.0,0.0
school_notebooks_test_0317162,test,clean_core,,упражнение,0.074609375,0.036171875,6.0,0.2641509433962264,2.2003443873735073,7.33468770980835,23.0,0.0
school_notebooks_test_0318862,test,clean_core,,"игорь,",0.08556547619047619,0.03675595238095238,3.0,0.1893939393939394,2.3303939948340435,7.14255952835083,18.0,0.0
school_notebooks_test_0302053,test,clean_core,,тп,0.16513480392156862,0.03661151960784314,3.0,0.31048387096774194,4.336696684900519,9.881893157958984,30.0,0.0
school_notebooks_test_0296256,test,clean_core,,что,0.12350716560509555,0.030254777070063694,1.0,0.39622641509433965,3.8794646828124435,8.336186408996582,28.0,0.0
school_notebooks_test_0308891,test,clean_core,,тешить,0.12398298816568047,0.03134245562130177,2.0,0.26285714285714284,3.7957358085710857,17.342918395996094,65.0,0.0
school_notebooks_test_0303129,test,clean_core,,их,0.112109375,0.030598958333333332,4.0,0.1111111111111111,3.548418991271262,8.863150596618652,38.0,0.0
school_notebooks_test_0309575,test,hard_real,cc_high,пишите.,0.14639945652173914,0.035054347826086955,16.0,0.3779816513761468,3.9389220701120498,9.31263542175293,40.0,0.0
school_notebooks_test_0305501,test,clean_core,,своего,0.14588994565217392,0.05366847826086957,1.0,0.13953488372093023,2.801951217746548,9.3491849899292,27.0,0.0
school_notebooks_test_0296394,test,clean_core,,на,0.09817596566523605,0.021392167381974247,1.0,0.46865671641791046,4.354256688522712,9.626006126403809,35.0,0.0
school_notebooks_test_0308060,test,clean_core,,собой,0.10760309278350516,0.03874033505154639,2.0,0.3492063492063492,2.677259571462139,9.694506645202637,27.0,0.0
school_notebooks_test_0312470,test,clean_core,,произведения,0.09755434782608696,0.040828804347826084,10.0,0.3312788906009245,2.3789131211718946,9.357200622558594,41.0,0.0
school_notebooks_test_0314913,test,clean_core,,конвейера,0.12377106741573034,0.048016151685393256,2.0,0.35737704918032787,2.8504123743388523,9.744206428527832,18.0,0.0
school_notebooks_test_0319012,test,clean_core,,мне,0.10047238372093023,0.02389171511627907,2.0,0.33088235294117646,3.821738801191634,8.804596900939941,45.0,0.0
school_notebooks_test_0320932,test,hard_real,stroke_width_high,(по,0.1423474409448819,0.021653543307086614,2.0,0.23243243243243245,6.081505809132529,8.376230239868164,40.0,0.0
school_notebooks_test_0300109,test,clean_core,,воздух,0.10357410179640719,0.04659431137724551,3.0,0.22803738317757008,2.266866832845033,5.3428144454956055,15.0,0.0
school_notebooks_test_0308390,test,clean_core,,он,0.10558035714285714,0.02611607142857143,1.0,0.26153846153846155,4.400945563834546,17.48214340209961,70.0,0.0
school_notebooks_test_0302543,test,clean_core,,"друг,",0.11220366379310345,0.04337284482758621,2.0,0.13043478260869565,2.5554666040345007,7.302128314971924,27.0,0.0
school_notebooks_test_0302414,test,clean_core,,вы,0.11029411764705882,0.037316176470588235,1.0,0.1853448275862069,2.941435341452926,7.59981632232666,25.0,0.0
school_notebooks_test_0312339,test,clean_core,,мрамор.,0.1040296052631579,0.04043311403508772,8.0,0.07741935483870968,2.4848707457906656,5.610060214996338,20.0,0.0
school_notebooks_test_0319290,test,clean_core,,упражнение,0.12608506944444445,0.03891782407407408,8.0,0.25728987993138935,3.2398407726918035,5.961588382720947,28.0,0.0
school_notebooks_test_0324280,test,clean_core,,чем,0.12696678321678323,0.03376311188811189,1.0,0.240625,3.4905356615082725,9.273383140563965,23.0,0.0
school_notebooks_test_0315538,test,clean_core,,опять,0.1472894265232975,0.039874551971326166,1.0,0.4196078431372549,3.686864102321187,15.08994197845459,30.0,0.0
school_notebooks_test_0296209,test,clean_core,,стран.,0.09040178571428571,0.02976190476190476,3.0,0.4247787610619469,2.927073955533168,7.959449291229248,23.0,0.0
school_notebooks_test_0309020,test,clean_core,,"вопрос,",0.11038961038961038,0.03794642857142857,3.0,0.19626168224299065,2.918737746748925,17.603286743164062,61.0,0.0
school_notebooks_test_0301010,test,clean_core,,дорожке.,0.11107336956521739,0.041525135869565216,1.0,0.23243243243243245,2.493456807675083,8.502717018127441,22.0,0.0
school_notebooks_test_0310585,test,clean_core,,(и.п.),0.066015625,0.028125,6.0,0.12056737588652482,2.3090949166102646,7.680078029632568,24.0,0.0
school_notebooks_test_0321752,test,clean_core,,харлампия,0.083203125,0.03296875,5.0,0.25,2.5253909110481834,12.020781517028809,45.0,0.0
school_notebooks_test_0308375,test,clean_core,,обломов,0.12699468085106383,0.041223404255319146,4.0,0.17369727047146402,2.8916495763244114,19.625110626220703,76.0,0.0
school_notebooks_test_0322666,test,clean_core,,писали,0.10502577319587629,0.027867268041237115,2.0,0.23756906077348067,3.6541182330212636,6.453044414520264,21.0,0.0
school_notebooks_test_0312967,test,clean_core,,сочинение,0.08482142857142858,0.03299689440993789,1.0,0.28116710875331563,2.5269287027793284,8.251940727233887,36.0,0.0
school_notebooks_test_0317706,test,clean_core,,упражнение,0.07987034574468085,0.03631981382978723,11.0,0.23949579831932774,2.2672543038848127,9.74476432800293,40.0,0.0
school_notebooks_test_0318754,test,clean_core,,гл.,0.10037364130434782,0.01953125,4.0,0.2966101694915254,4.52497151093446,6.09867525100708,20.0,0.0
school_notebooks_test_0319295,test,clean_core,,мение:,0.16344803370786518,0.03204002808988764,7.0,0.2557544757033248,4.873777111259326,7.439343452453613,31.0,0.0
school_notebooks_test_0308064,test,clean_core,,2),0.06785102739726027,0.028253424657534245,2.0,0.21641791044776118,2.3482235766257107,7.1834330558776855,14.0,0.0
school_notebooks_test_0297242,test,clean_core,,гладили,0.14000226449275363,0.03402400362318841,2.0,0.3911042944785276,3.935176587891529,17.298686981201172,57.0,0.0
school_notebooks_test_0314998,test,clean_core,,её.,0.08028590425531915,0.02709441489361702,4.0,0.4,2.895589827719298,14.36801815032959,29.0,0.0
school_notebooks_test_0298626,test,hard_real,skel_high,"морковку,",0.1543251811594203,0.07653985507246377,8.0,0.06429548563611491,2.2983875977663057,17.004528045654297,51.0,0.0
school_notebooks_test_0317317,test,clean_core,,спеши,0.09920058139534883,0.024781976744186047,1.0,0.30277777777777776,3.7184648173378907,11.141496658325195,44.0,0.0
school_notebooks_test_0304478,test,clean_core,,спр,0.15848214285714285,0.033389136904761904,3.0,0.3923705722070845,4.558288024218345,6.306919574737549,23.0,0.0
school_notebooks_test_0309160,test,clean_core,,над,0.12321428571428572,0.0375,1.0,0.19895287958115182,3.4314374602921225,19.050668716430664,85.0,0.0
school_notebooks_test_0296592,test,clean_core,,"""украшали""",0.08926630434782609,0.03186141304347826,12.0,0.3466933867735471,2.6501142753091083,10.613518714904785,42.0,0.0
school_notebooks_test_0297690,test,hard_real,cc_high,ветки,0.12584635416666667,0.03984375,13.0,0.41025641025641024,3.347433596837012,15.01953125,26.0,0.0
school_notebooks_test_0310896,test,clean_core,,неба.,0.10953776041666667,0.033203125,5.0,0.18779342723004694,3.2539409737355345,6.382975101470947,23.0,0.0
school_notebooks_test_0308396,test,clean_core,,воротясь.,0.11361228813559322,0.04025423728813559,6.0,0.20943952802359883,2.951369503547149,14.540518760681152,26.0,0.0
school_notebooks_test_0318264,test,clean_core,,её,0.0868844696969697,0.028409090909090908,3.0,0.3170731707317073,2.899639627505051,9.443418502807617,39.0,0.0
school_notebooks_test_0307601,test,clean_core,,тоже,0.13165030991735538,0.026149276859504134,1.0,0.42857142857142855,4.744800553391739,10.564695358276367,38.0,0.0
school_notebooks_test_0318553,test,clean_core,,"скромная,",0.1579930278884462,0.044322709163346616,10.0,0.4533508541392904,3.6293259506583677,7.766122817993164,28.0,0.0
school_notebooks_test_0308685,test,clean_core,,"относится,",0.13577586206896552,0.037176724137931036,7.0,0.24561403508771928,3.562745452813806,17.106592178344727,50.0,0.0
school_notebooks_test_0323128,test,clean_core,,именно,0.0911825117370892,0.034991197183098594,2.0,0.27655310621242485,2.444096128719201,11.604386329650879,42.0,0.0
school_notebooks_test_0314649,test,clean_core,,школьники,0.15206473214285715,0.04380580357142857,1.0,0.3729146221786065,3.5718153058603996,20.660667419433594,39.0,0.0
school_notebooks_test_0323397,test,hard_real,stroke_width_high,много,0.16856700450450451,0.028223536036036036,9.0,0.34096109839816935,5.563548605282912,6.014850616455078,21.0,0.0
school_notebooks_test_0304309,test,clean_core,,"засуха,",0.14630681818181818,0.03939393939393939,8.0,0.3227990970654628,3.5721374252157707,5.690625190734863,21.0,0.0
school_notebooks_test_0297959,test,clean_core,,на,0.14210526315789473,0.041611842105263155,2.0,0.31868131868131866,3.2471559381457764,12.075657844543457,31.0,0.0
school_notebooks_test_0303923,test,clean_core,,мира:,0.08138420245398773,0.03115414110429448,3.0,0.13864306784660768,2.4905559791226817,9.463094711303711,23.0,0.0
school_notebooks_test_0300925,test,clean_core,,потомучто,0.1329656862745098,0.052083333333333336,4.0,0.265642151481888,2.529711915025071,10.606924057006836,28.0,0.0
school_notebooks_test_0323153,test,clean_core,,"чиновником,",0.09375,0.03689552919708029,7.0,0.21825962910128388,2.4778411000026206,10.216753959655762,32.0,0.0
school_notebooks_test_0313652,test,clean_core,,решили,0.12600344036697247,0.02759461009174312,11.0,0.20610687022900764,4.301848104174705,16.806550979614258,66.0,0.0
school_notebooks_test_0304338,test,clean_core,,они,0.14673913043478262,0.03247282608695652,3.0,0.17073170731707318,4.135586328918427,6.591168403625488,33.0,0.0
school_notebooks_test_0310723,test,clean_core,,"несов.,",0.06571691176470588,0.027879901960784315,4.0,0.23195876288659795,2.3620521549027975,7.90962028503418,23.0,0.0
school_notebooks_test_0310681,test,clean_core,,ii,0.05686773255813953,0.019803779069767442,6.0,0.42857142857142855,2.9649799456298567,11.684229850769043,69.0,0.0
school_notebooks_test_0322484,test,clean_core,,поэта,0.1106468023255814,0.03006904069767442,4.0,0.27953890489913547,3.566972912324321,9.695221900939941,34.0,0.0
school_notebooks_test_0321037,test,clean_core,,когда,0.1205078125,0.0458984375,5.0,0.18218623481781376,2.568784200026451,3.5609374046325684,16.0,0.0
school_notebooks_test_0300715,test,clean_core,,птицы.,0.14275568181818182,0.045454545454545456,2.0,0.1360824742268041,2.926327855031157,10.483360290527344,39.0,0.0
school_notebooks_test_0300067,test,clean_core,,р.,0.1206140350877193,0.03508771929824561,7.0,0.10687022900763359,3.0692913387593395,21.163103103637695,58.0,0.0
school_notebooks_test_0321754,test,clean_core,,внешним,0.09610849056603774,0.02955483490566038,3.0,0.24644549763033174,3.233063010071286,11.678507804870605,42.0,0.0
school_notebooks_test_0298053,test,hard_real,dir_h_high,звери,0.1039364640883978,0.04454419889502762,2.0,0.5469613259668509,2.4843126626953467,11.519078254699707,28.0,0.0
school_notebooks_test_0301870,test,hard_real,cc_high,шёрстка,0.10270127118644068,0.04284957627118644,16.0,0.41433778857837184,2.474681623513985,10.067160606384277,28.0,0.0
school_notebooks_test_0306423,test,clean_core,,траве,0.10627693965517242,0.03529094827586207,1.0,0.18466898954703834,2.9088674715342617,13.936556816101074,38.0,0.0
school_notebooks_test_0310998,test,clean_core,,"кукуруза,",0.1454564144736842,0.05242598684210526,5.0,0.19014084507042253,2.9056795230201895,7.082339763641357,23.0,0.0
school_notebooks_test_0322967,test,clean_core,,нежные,0.13111979166666668,0.0369140625,4.0,0.2854757929883139,3.254695050550418,10.463606834411621,26.0,0.0
school_notebooks_test_0312635,test,clean_core,,его,0.10126768867924528,0.028596698113207548,1.0,0.2619047619047619,3.242342522586548,8.422464370727539,28.0,0.0
school_notebooks_test_0310744,test,clean_core,,предл,0.07567771084337349,0.02051957831325301,3.0,0.2892561983471074,3.042567893473179,3.5367093086242676,11.0,0.0
school_notebooks_test_0306439,test,clean_core,,весеннее,0.10161870503597123,0.03642086330935252,1.0,0.2087912087912088,2.8531173863390475,14.520234107971191,28.0,0.0
school_notebooks_test_0322261,test,clean_core,,ним,0.08903301886792453,0.022307389937106917,1.0,0.33195020746887965,3.8521848873766724,9.355443954467773,33.0,0.0
school_notebooks_test_0302923,test,clean_core,,"коричневые,",0.08214662447257384,0.0334915611814346,3.0,0.1766848816029144,2.4387972829417097,9.497758865356445,34.0,0.0
school_notebooks_test_0297955,test,hard_real,dir_h_high,ошибками,0.1264121720116618,0.04186406705539358,2.0,0.6075550891920252,3.126589493139948,16.924562454223633,32.0,0.0
school_notebooks_test_0317605,test,clean_core,,пустил,0.08625422297297297,0.03431165540540541,4.0,0.34770114942528735,2.4671312733179924,6.1796875,17.0,0.0
school_notebooks_test_0320915,test,hard_real,stroke_width_high,мн.ч.,0.11271067415730338,0.021067415730337078,4.0,0.21138211382113822,5.08937972723811,8.451457023620605,45.0,0.0
school_notebooks_test_0302637,test,clean_core,,много:,0.09938641552511415,0.02889554794520548,3.0,0.1510791366906475,2.9938263472730364,10.262200355529785,34.0,0.0
school_notebooks_test_0300691,test,clean_core,,бьют,0.1430376838235294,0.04825367647058824,1.0,0.19078947368421054,2.8367992390300008,12.01838207244873,33.0,0.0
school_notebooks_test_0315003,test,clean_core,,изобра-,0.0818014705882353,0.0353442513368984,4.0,0.34675615212527966,2.3574859046545056,12.182570457458496,29.0,0.0
school_notebooks_test_0297919,test,clean_core,,1 ск.)-,0.08713942307692307,0.021183894230769232,6.0,0.4295774647887324,3.8612017983098235,15.918269157409668,37.0,0.0
school_notebooks_test_0315658,test,clean_core,,комнаты,0.14936372422680413,0.045626610824742266,1.0,0.4867986798679868,3.389721064645796,13.032981872558594,25.0,0.0
school_notebooks_test_0306108,test,clean_core,,прожить,0.10494237588652482,0.030917553191489363,2.0,0.27347611202635913,3.171043116005834,8.57081127166748,21.0,0.0
school_notebooks_test_0319065,test,clean_core,,зелёном,0.09274193548387097,0.037096774193548385,2.0,0.30179028132992325,2.5283000037570322,8.11683464050293,30.0,0.0
school_notebooks_test_0319657,test,clean_core,,упражнение,0.0751201923076923,0.031421703296703296,2.0,0.23366834170854273,2.3032544834001087,7.263392925262451,23.0,0.0
school_notebooks_test_0318179,test,clean_core,,"(1л.,",0.06676136363636363,0.0211489898989899,5.0,0.14814814814814814,2.764689011293452,10.111584663391113,21.0,0.0
school_notebooks_test_0316897,test,clean_core,,глаголы,0.08850931677018634,0.03561723602484472,5.0,0.2423469387755102,2.43152226784409,9.969720840454102,29.0,0.0
school_notebooks_test_0309791,test,clean_core,,"1л.,",0.06476814516129033,0.024949596774193547,5.0,0.07446808510638298,2.473260744872583,8.926663398742676,19.0,0.0
school_notebooks_test_0318882,test,clean_core,,трудно,0.15355960264900662,0.0537044701986755,1.0,0.37785588752196836,2.880869767138995,5.75020694732666,17.0,0.0
school_notebooks_test_0308599,test,clean_core,,чтобы,0.08958333333333333,0.03619791666666667,3.0,0.2206896551724138,2.515638244943116,17.95377540588379,39.0,0.0
school_notebooks_test_0320184,test,hard_real,stroke_width_high,несов.,0.14258982035928144,0.022642215568862277,6.0,0.32270916334661354,5.931017057768028,4.460703372955322,10.0,0.0
school_notebooks_test_0316053,test,clean_core,,(повадочка),0.11847587719298246,0.04572368421052632,3.0,0.43412526997840173,2.7632675665308226,17.56365203857422,49.0,0.0
school_notebooks_test_0301881,test,clean_core,,предл,0.13546080508474576,0.04409427966101695,9.0,0.25745257452574527,2.9344167771016765,11.941075325012207,22.0,0.0
school_notebooks_test_0313074,test,clean_core,,дернберг.,0.09132543103448276,0.044989224137931036,3.0,0.4086294416243655,2.2212773581184075,5.969962120056152,15.0,0.0
school_notebooks_test_0299190,test,hard_real,skel_high,"сирень,",0.15526463963963963,0.07038288288288289,2.0,0.14586994727592267,2.3422402622578633,18.299549102783203,58.0,0.0
school_notebooks_test_0312532,test,clean_core,,"жизнь,",0.12210648148148148,0.04189814814814815,4.0,0.2663316582914573,2.6997785005481885,6.775463104248047,19.0,0.0
school_notebooks_test_0309455,test,clean_core,,добил,0.1584375,0.04296875,2.0,0.22145328719723184,3.636701782064778,8.012812614440918,31.0,0.0
school_notebooks_test_0299659,test,clean_core,,все,0.14432565789473684,0.05653782894736842,2.0,0.07931034482758621,2.539877902881761,19.778783798217773,32.849998474121094,0.0
school_notebooks_test_0304497,test,hard_real,dir_h_high,от,0.1013719512195122,0.024009146341463415,1.0,0.519280205655527,4.101078854979679,6.9246063232421875,32.0,0.0
school_notebooks_test_0297898,test,hard_real,dir_h_high,тропинка,0.10527268339768339,0.04609073359073359,2.0,0.5651135005973715,2.4577462335448663,9.610340118408203,23.0,0.0
school_notebooks_test_0298139,test,hard_real,dir_h_high,весна.,0.161338876146789,0.043076261467889905,1.0,0.5184,3.6707618918624245,11.577766418457031,24.0,0.0
school_notebooks_test_0311867,test,clean_core,,терпи,0.14423076923076922,0.053335336538461536,5.0,0.17506631299734748,2.75850298472888,16.68644905090332,48.0,0.0
school_notebooks_test_0310668,test,hard_real,dir_h_high,мн.ч.,0.07860331632653061,0.030133928571428572,4.0,0.5255102040816326,2.632021352809729,5.969387531280518,18.0,0.0
school_notebooks_test_0303672,test,clean_core,,под,0.09890463917525773,0.03334407216494845,1.0,0.16822429906542055,2.794926011657824,7.238885402679443,25.0,0.0
school_notebooks_test_0314387,test,clean_core,,линолеум-,0.07323145604395605,0.031164148351648352,2.0,0.2722772277227723,2.3814690795747477,17.45664405822754,31.0,0.0
school_notebooks_test_0313060,test,clean_core,,погружаюсь,0.09232336956521739,0.034171195652173914,11.0,0.35778175313059035,2.62455413261949,9.996874809265137,49.0,0.0
school_notebooks_test_0308547,test,clean_core,,не,0.10466609589041095,0.02440068493150685,1.0,0.18487394957983194,4.368818888391153,19.23737144470215,74.0,0.0
school_notebooks_test_0307833,test,clean_core,,ный,0.11265432098765432,0.03211805555555555,4.0,0.2893258426966292,3.2932860238263912,9.093171119689941,27.0,0.0
school_notebooks_test_0317261,test,clean_core,,новым,0.09354967948717949,0.03245192307692308,2.0,0.2554945054945055,2.854298195006407,10.459335327148438,28.0,0.0
school_notebooks_test_0324241,test,clean_core,,него,0.11310483870967741,0.03215725806451613,3.0,0.26443768996960487,3.3502213656937494,9.47691535949707,23.0,0.0
school_notebooks_test_0317428,test,clean_core,,пополните,0.13572303921568626,0.041727941176470586,7.0,0.38089005235602097,3.2636570639619324,15.44019603729248,47.0,0.0
school_notebooks_test_0299098,test,clean_core,,гари.,0.135625,0.051875,2.0,0.06303724928366762,2.52189325174323,14.9907808303833,26.0,0.0
school_notebooks_test_0301407,test,clean_core,,п.,0.10165229885057471,0.030711206896551723,4.0,0.40718562874251496,3.274703446345593,4.538434028625488,10.0,0.0
school_notebooks_test_0305601,test,clean_core,,отвечаю:,0.14956550802139038,0.041193181818181816,3.0,0.20415879017013233,3.4575891048403373,8.273980140686035,22.0,0.0
school_notebooks_test_0306582,test,clean_core,,привле-,0.11199664429530201,0.03229865771812081,2.0,0.13522012578616352,3.443243588850504,13.141883850097656,23.0,0.0
school_notebooks_test_0305012,test,clean_core,,начали,0.16994724025974026,0.04230925324675325,2.0,0.15137614678899083,3.9618619570308313,9.732345581054688,39.0,0.0
school_notebooks_test_0310815,test,clean_core,,озёра.,0.11404789719626168,0.040595794392523366,2.0,0.16887417218543047,2.8346852546967773,4.840829372406006,17.0,0.0
school_notebooks_test_0311644,test,clean_core,,заиграют.,0.09540052816901408,0.03345070422535211,5.0,0.23919308357348704,2.839308401865067,6.339128494262695,30.0,0.0
school_notebooks_test_0323665,test,clean_core,,аустерлицкого,0.102880658436214,0.03819444444444445,7.0,0.28794992175273865,2.5444990123048483,7.887345790863037,32.0,0.0
school_notebooks_test_0306496,test,clean_core,,гитары,0.09338662790697674,0.026617005813953487,1.0,0.1967741935483871,3.4569058440780314,13.430596351623535,34.0,0.0
school_notebooks_test_0313546,test,clean_core,,случались,0.10090782122905027,0.03552723463687151,1.0,0.228310502283105,2.7419880954263975,8.105795860290527,28.0,0.0
school_notebooks_test_0296727,test,clean_core,,родинуе.,0.10846259124087591,0.043795620437956206,7.0,0.375,2.5477180688588055,8.136404991149902,30.0,0.0
school_notebooks_test_0299060,test,hard_real,skel_high,вокруг,0.15970394736842106,0.08355263157894736,1.0,0.07586206896551724,2.198693060754077,19.354276657104492,34.0,0.0
school_notebooks_test_0307077,test,clean_core,,его,0.1097972972972973,0.02533783783783784,1.0,0.350597609561753,4.053260800057464,9.734797477722168,40.45000076293945,0.0
school_notebooks_test_0313344,test,clean_core,,четырнадцатое,0.10039893617021277,0.04521276595744681,11.0,0.22727272727272727,2.2883667053263053,12.790225982666016,58.0,0.0
school_notebooks_test_0309722,test,clean_core,,"сов.в,",0.06413690476190476,0.025892857142857145,4.0,0.24607329842931938,2.5786349601111396,7.12113094329834,18.0,0.0
school_notebooks_test_0313843,test,clean_core,,кие,0.11989182692307693,0.03064903846153846,1.0,0.16901408450704225,3.910015946003245,18.135967254638672,52.0,0.0
school_notebooks_test_0302597,test,clean_core,,росла,0.12692775974025974,0.03165584415584415,4.0,0.2298507462686567,3.6925615101706715,10.03388786315918,37.0,0.0
school_notebooks_test_0320438,test,clean_core,,коробейники,0.08196858288770054,0.04253008021390375,2.0,0.16064981949458484,2.118901589764791,9.643465995788574,35.0,0.0
school_notebooks_test_0318009,test,clean_core,,599,0.0961021505376344,0.031081989247311828,4.0,0.2552083333333333,2.851021028442161,11.179603576660156,41.0,0.0
school_notebooks_test_0310199,test,clean_core,,"загораешь,",0.0839501096491228,0.0317297149122807,6.0,0.2112970711297071,2.5903046220041936,8.667283058166504,28.0,0.0
school_notebooks_test_0300837,test,clean_core,,над,0.12743055555555555,0.044270833333333336,1.0,0.1684981684981685,2.737396894037704,10.414756774902344,29.0,0.0
school_notebooks_test_0316812,test,clean_core,,мест.,0.1209032012195122,0.03353658536585366,5.0,0.28191489361702127,3.6215101737514828,11.801162719726562,34.0,0.0
school_notebooks_test_0321211,test,clean_core,,ярче,0.08997395833333334,0.027864583333333335,3.0,0.25675675675675674,3.2122111195649365,11.327213287353516,43.0,0.0
school_notebooks_test_0303063,test,clean_core,,523,0.07699887387387387,0.02463400900900901,6.0,0.3626373626373626,2.931263673783152,6.8265767097473145,20.0,0.0
school_notebooks_test_0316340,test,clean_core,,сделает?),0.09083549222797928,0.04177461139896373,4.0,0.3231292517006803,2.287561662244225,17.126781463623047,37.0,0.0
school_notebooks_test_0319625,test,clean_core,,"медленно,",0.09109933035714286,0.03131975446428571,5.0,0.296218487394958,2.738161063541021,7.768833637237549,26.0,0.0
school_notebooks_test_0305956,test,clean_core,,января,0.10474537037037036,0.03819444444444445,2.0,0.24342105263157895,2.638852091570516,7.324556350708008,21.0,0.0
school_notebooks_test_0313012,test,clean_core,,тютчева-,0.09929435483870967,0.03326612903225806,5.0,0.4063926940639269,2.995846413330979,9.484710693359375,33.0,0.0
school_notebooks_test_0308851,test,clean_core,,простить,0.11044034090909091,0.03681344696969697,2.0,0.3609467455621302,3.1592956527192815,12.637665748596191,26.0,0.0
school_notebooks_test_0313283,test,clean_core,,ках,0.08739406779661017,0.02701271186440678,1.0,0.2556053811659193,3.2226299597375827,7.329713821411133,22.0,0.0
school_notebooks_test_0317286,test,clean_core,,неопр.,0.13820251937984496,0.035852713178294575,2.0,0.22713864306784662,3.681422992816941,8.400557518005371,19.0,0.0
school_notebooks_test_0321677,test,clean_core,,потому,0.0809326171875,0.036865234375,4.0,0.17737003058103976,2.286833140914876,7.7041015625,20.0,0.0
school_notebooks_test_0304621,test,clean_core,,встреча,0.11598557692307693,0.049729567307692304,1.0,0.1711229946524064,2.4647174388822486,9.077073097229004,31.0,0.0
school_notebooks_test_0311490,test,clean_core,,(2 спр),0.07568027210884354,0.023596938775510203,4.0,0.14782608695652175,3.1730353225924692,5.015199661254883,16.0,0.0
school_notebooks_test_0312094,test,clean_core,,беседа.,0.10189260563380281,0.03675176056338028,6.0,0.19186046511627908,2.7891190648351216,6.035651206970215,26.0,0.0
school_notebooks_test_0305311,test,clean_core,,он,0.12736742424242425,0.03314393939393939,1.0,0.14788732394366197,3.6392534090675017,7.935606002807617,35.0,0.0
school_notebooks_test_0323525,test,clean_core,,апреля,0.08151041666666667,0.03502604166666667,3.0,0.22336769759450173,2.2662470711644898,7.532812595367432,26.0,0.0
school_notebooks_test_0312598,test,clean_core,,ильич,0.08904979674796748,0.042809959349593495,6.0,0.4744318181818182,2.295013210731368,5.7616868019104,17.0,0.0
school_notebooks_test_0303642,test,clean_core,,(ж.р),0.103125,0.027734375,4.0,0.16744186046511628,3.567170379538121,6.945703029632568,16.0,0.0
school_notebooks_test_0313958,test,clean_core,,них,0.10632048872180451,0.021851503759398497,2.0,0.25263157894736843,4.440094972748192,16.452184677124023,62.45000076293945,0.0
school_notebooks_test_0307476,test,clean_core,,если,0.10427807486631016,0.02623663101604278,3.0,0.3504531722054381,3.6481409901989705,10.171958923339844,38.0,0.0
school_notebooks_test_0312663,test,clean_core,,"полу""",0.06984375,0.035625,3.0,0.3346153846153846,2.162881951709858,7.073281288146973,21.0,0.0
school_notebooks_test_0323816,test,clean_core,,более,0.13052262931034483,0.0390625,4.0,0.31125827814569534,3.171800251138323,9.304418563842773,38.0,0.0
school_notebooks_test_0323822,test,clean_core,,были,0.11397771317829457,0.031007751937984496,4.0,0.2835249042145594,3.4868338513019763,7.142926216125488,24.0,0.0
school_notebooks_test_0309675,test,clean_core,,ручей,0.08649114173228346,0.02436023622047244,2.0,0.25688073394495414,3.4220601053677107,6.911294460296631,29.0,0.0
school_notebooks_test_0318116,test,clean_core,,"восторг ,",0.08196989528795812,0.02838678010471204,5.0,0.26631853785900783,2.730969097232333,9.095876693725586,41.0,0.0
